target	date	time	rank	keyword	urls
04	2020-02-19	00:00:30	48	'물어보살' 출연자 거짓말 논란에 정정 방송 "여친 암 사망 사실이지만.."(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AC%BC%EC%96%B4%EB%B3%B4%EC%82%B4%27%20%EC%B6%9C%EC%97%B0%EC%9E%90%20%EA%B1%B0%EC%A7%93%EB%A7%90%20%EB%85%BC%EB%9E%80%EC%97%90%20%EC%A0%95%EC%A0%95%20%EB%B0%A9%EC%86%A1%20%22%EC%97%AC%EC%B9%9C%20%EC%95%94%20%EC%82%AC%EB%A7%9D%20%EC%82%AC%EC%8B%A4%EC%9D%B4%EC%A7%80%EB%A7%8C..%22%28%EC%A2%85%ED%95%A9%29
04	2020-02-19	00:00:30	49	베트남 덮친 '한류우드'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%B2%A0%ED%8A%B8%EB%82%A8%20%EB%8D%AE%EC%B9%9C%20%27%ED%95%9C%EB%A5%98%EC%9A%B0%EB%93%9C%27
04	2020-02-19	00:00:30	50	영국 왕실에 부는 이혼 바람..이번에는 여왕 조카	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%98%81%EA%B5%AD%20%EC%99%95%EC%8B%A4%EC%97%90%20%EB%B6%80%EB%8A%94%20%EC%9D%B4%ED%98%BC%20%EB%B0%94%EB%9E%8C..%EC%9D%B4%EB%B2%88%EC%97%90%EB%8A%94%20%EC%97%AC%EC%99%95%20%EC%A1%B0%EC%B9%B4
04	2020-02-19	00:00:30	51	 흔들리는 사법부 신뢰.. 김명수 대법원장 책임 크다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%ED%9D%94%EB%93%A4%EB%A6%AC%EB%8A%94%20%EC%82%AC%EB%B2%95%EB%B6%80%20%EC%8B%A0%EB%A2%B0..%20%EA%B9%80%EB%AA%85%EC%88%98%20%EB%8C%80%EB%B2%95%EC%9B%90%EC%9E%A5%20%EC%B1%85%EC%9E%84%20%ED%81%AC%EB%8B%A4
04	2020-02-19	00:00:30	52	 방역망 밖 확진자 속출, 감염 차단전략 전면 수정해야	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EB%B0%A9%EC%97%AD%EB%A7%9D%20%EB%B0%96%20%ED%99%95%EC%A7%84%EC%9E%90%20%EC%86%8D%EC%B6%9C%2C%20%EA%B0%90%EC%97%BC%20%EC%B0%A8%EB%8B%A8%EC%A0%84%EB%9E%B5%20%EC%A0%84%EB%A9%B4%20%EC%88%98%EC%A0%95%ED%95%B4%EC%95%BC
05	2020-02-19	00:00:30	01	(정치)대구 코로나19 확진자 다녀간 신천지 폐쇄...'씨클럽'은?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%EA%B5%AC%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%EC%9E%90%20%EB%8B%A4%EB%85%80%EA%B0%84%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%ED%8F%90%EC%87%84...%27%EC%94%A8%ED%81%B4%EB%9F%BD%27%EC%9D%80%3F
05	2020-02-19	00:00:30	02	(정치)유시민 "임미리 교수 칼럼은 기분대로 쓴 저질…與 고발은 미련한 짓"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9C%A0%EC%8B%9C%EB%AF%BC%20%22%EC%9E%84%EB%AF%B8%EB%A6%AC%20%EA%B5%90%EC%88%98%20%EC%B9%BC%EB%9F%BC%EC%9D%80%20%EA%B8%B0%EB%B6%84%EB%8C%80%EB%A1%9C%20%EC%93%B4%20%EC%A0%80%EC%A7%88%E2%80%A6%E8%88%87%20%EA%B3%A0%EB%B0%9C%EC%9D%80%20%EB%AF%B8%EB%A0%A8%ED%95%9C%20%EC%A7%93%22
05	2020-02-19	00:00:30	03	(정치)'돈봉투' 처벌 전력…미래통합당, 영입발표 2시간 만에 취소	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EB%8F%88%EB%B4%89%ED%88%AC%27%20%EC%B2%98%EB%B2%8C%20%EC%A0%84%EB%A0%A5%E2%80%A6%EB%AF%B8%EB%9E%98%ED%86%B5%ED%95%A9%EB%8B%B9%2C%20%EC%98%81%EC%9E%85%EB%B0%9C%ED%91%9C%202%EC%8B%9C%EA%B0%84%20%EB%A7%8C%EC%97%90%20%EC%B7%A8%EC%86%8C
05	2020-02-19	00:00:30	04	(정치)보수통합 후 첫 여론조사…이낙연 54.7% vs 황교안 37.2%	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B3%B4%EC%88%98%ED%86%B5%ED%95%A9%20%ED%9B%84%20%EC%B2%AB%20%EC%97%AC%EB%A1%A0%EC%A1%B0%EC%82%AC%E2%80%A6%EC%9D%B4%EB%82%99%EC%97%B0%2054.7%25%20vs%20%ED%99%A9%EA%B5%90%EC%95%88%2037.2%25
05	2020-02-19	00:00:30	05	(정치)유시민 "임미리 칼럼은 저질, 고발한 민주당도 미련한 짓"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9C%A0%EC%8B%9C%EB%AF%BC%20%22%EC%9E%84%EB%AF%B8%EB%A6%AC%20%EC%B9%BC%EB%9F%BC%EC%9D%80%20%EC%A0%80%EC%A7%88%2C%20%EA%B3%A0%EB%B0%9C%ED%95%9C%20%EB%AF%BC%EC%A3%BC%EB%8B%B9%EB%8F%84%20%EB%AF%B8%EB%A0%A8%ED%95%9C%20%EC%A7%93%22
05	2020-02-19	00:00:30	01	(경제)직원들은 무급휴직 들어가는데…아시아나항공 사장  두아들 잇따라 입사	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A7%81%EC%9B%90%EB%93%A4%EC%9D%80%20%EB%AC%B4%EA%B8%89%ED%9C%B4%EC%A7%81%20%EB%93%A4%EC%96%B4%EA%B0%80%EB%8A%94%EB%8D%B0%E2%80%A6%EC%95%84%EC%8B%9C%EC%95%84%EB%82%98%ED%95%AD%EA%B3%B5%20%EC%82%AC%EC%9E%A5%20%20%EB%91%90%EC%95%84%EB%93%A4%20%EC%9E%87%EB%94%B0%EB%9D%BC%20%EC%9E%85%EC%82%AC
05	2020-02-19	00:00:30	02	(경제)'조현아 연합' 사내이사 후보 1명, "조원태 지지" 돌연 사퇴	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%A1%B0%ED%98%84%EC%95%84%20%EC%97%B0%ED%95%A9%27%20%EC%82%AC%EB%82%B4%EC%9D%B4%EC%82%AC%20%ED%9B%84%EB%B3%B4%201%EB%AA%85%2C%20%22%EC%A1%B0%EC%9B%90%ED%83%9C%20%EC%A7%80%EC%A7%80%22%20%EB%8F%8C%EC%97%B0%20%EC%82%AC%ED%87%B4
05	2020-02-19	00:00:30	03	(경제)"반값이라더니" 킹크랩 가격 듣고 깜짝…허탕 친 소비자들	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EB%B0%98%EA%B0%92%EC%9D%B4%EB%9D%BC%EB%8D%94%EB%8B%88%22%20%ED%82%B9%ED%81%AC%EB%9E%A9%20%EA%B0%80%EA%B2%A9%20%EB%93%A3%EA%B3%A0%20%EA%B9%9C%EC%A7%9D%E2%80%A6%ED%97%88%ED%83%95%20%EC%B9%9C%20%EC%86%8C%EB%B9%84%EC%9E%90%EB%93%A4
05	2020-02-19	00:00:30	04	(경제)아시아나항공, 한창수 사장 두 아들 입사에 시끌	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%95%84%EC%8B%9C%EC%95%84%EB%82%98%ED%95%AD%EA%B3%B5%2C%20%ED%95%9C%EC%B0%BD%EC%88%98%20%EC%82%AC%EC%9E%A5%20%EB%91%90%20%EC%95%84%EB%93%A4%20%EC%9E%85%EC%82%AC%EC%97%90%20%EC%8B%9C%EB%81%8C
05	2020-02-19	00:00:30	05	(경제)대형마트 사업 안한 현대百 정지선 회장…"다 계획이 있었구나"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%ED%98%95%EB%A7%88%ED%8A%B8%20%EC%82%AC%EC%97%85%20%EC%95%88%ED%95%9C%20%ED%98%84%EB%8C%80%E7%99%BE%20%EC%A0%95%EC%A7%80%EC%84%A0%20%ED%9A%8C%EC%9E%A5%E2%80%A6%22%EB%8B%A4%20%EA%B3%84%ED%9A%8D%EC%9D%B4%20%EC%9E%88%EC%97%88%EA%B5%AC%EB%82%98%22
05	2020-02-19	00:00:30	01	(사회)"31번 환자 38.8도 고열···병원서 코로나 검사 권유했지만 거절"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%2231%EB%B2%88%20%ED%99%98%EC%9E%90%2038.8%EB%8F%84%20%EA%B3%A0%EC%97%B4%C2%B7%C2%B7%C2%B7%EB%B3%91%EC%9B%90%EC%84%9C%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EA%B2%80%EC%82%AC%20%EA%B6%8C%EC%9C%A0%ED%96%88%EC%A7%80%EB%A7%8C%20%EA%B1%B0%EC%A0%88%22
05	2020-02-19	00:00:30	02	(사회)중국 유학생들 “정부에 감사…자가 격리 지원 필요”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A4%91%EA%B5%AD%20%EC%9C%A0%ED%95%99%EC%83%9D%EB%93%A4%20%E2%80%9C%EC%A0%95%EB%B6%80%EC%97%90%20%EA%B0%90%EC%82%AC%E2%80%A6%EC%9E%90%EA%B0%80%20%EA%B2%A9%EB%A6%AC%20%EC%A7%80%EC%9B%90%20%ED%95%84%EC%9A%94%E2%80%9D
05	2020-02-19	00:00:30	03	(사회)[단독] 대구 신천지교회, 코로나19 감염 쉬쉬…"외부 자율활동 하라"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%20%EB%8C%80%EA%B5%AC%20%EC%8B%A0%EC%B2%9C%EC%A7%80%EA%B5%90%ED%9A%8C%2C%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B0%90%EC%97%BC%20%EC%89%AC%EC%89%AC%E2%80%A6%22%EC%99%B8%EB%B6%80%20%EC%9E%90%EC%9C%A8%ED%99%9C%EB%8F%99%20%ED%95%98%EB%9D%BC%22
05	2020-02-19	00:00:30	04	(사회)법원 "메르스 80번 환자 유족에 정부가 2천만원 배상"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B2%95%EC%9B%90%20%22%EB%A9%94%EB%A5%B4%EC%8A%A4%2080%EB%B2%88%20%ED%99%98%EC%9E%90%20%EC%9C%A0%EC%A1%B1%EC%97%90%20%EC%A0%95%EB%B6%80%EA%B0%80%202%EC%B2%9C%EB%A7%8C%EC%9B%90%20%EB%B0%B0%EC%83%81%22
05	2020-02-19	00:00:30	05	(사회)하정우 "동생 이름으로 프로포폴? 치료차 간 병원의 요청"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%95%98%EC%A0%95%EC%9A%B0%20%22%EB%8F%99%EC%83%9D%20%EC%9D%B4%EB%A6%84%EC%9C%BC%EB%A1%9C%20%ED%94%84%EB%A1%9C%ED%8F%AC%ED%8F%B4%3F%20%EC%B9%98%EB%A3%8C%EC%B0%A8%20%EA%B0%84%20%EB%B3%91%EC%9B%90%EC%9D%98%20%EC%9A%94%EC%B2%AD%22
05	2020-02-19	00:00:30	01	(생활/문화)31번 확진자 예배볼 때 460명 동석…신천지, 모든 예배 중단(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=31%EB%B2%88%20%ED%99%95%EC%A7%84%EC%9E%90%20%EC%98%88%EB%B0%B0%EB%B3%BC%20%EB%95%8C%20460%EB%AA%85%20%EB%8F%99%EC%84%9D%E2%80%A6%EC%8B%A0%EC%B2%9C%EC%A7%80%2C%20%EB%AA%A8%EB%93%A0%20%EC%98%88%EB%B0%B0%20%EC%A4%91%EB%8B%A8%28%EC%A2%85%ED%95%A9%29
05	2020-02-19	00:00:30	02	(생활/문화)"오늘까지만 영업합니다"…경기침체·日 불매운동·코로나 `3중고`에 줄잇는 폐점	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%98%A4%EB%8A%98%EA%B9%8C%EC%A7%80%EB%A7%8C%20%EC%98%81%EC%97%85%ED%95%A9%EB%8B%88%EB%8B%A4%22%E2%80%A6%EA%B2%BD%EA%B8%B0%EC%B9%A8%EC%B2%B4%C2%B7%E6%97%A5%20%EB%B6%88%EB%A7%A4%EC%9A%B4%EB%8F%99%C2%B7%EC%BD%94%EB%A1%9C%EB%82%98%20%603%EC%A4%91%EA%B3%A0%60%EC%97%90%20%EC%A4%84%EC%9E%87%EB%8A%94%20%ED%8F%90%EC%A0%90
05	2020-02-19	00:00:30	03	(생활/문화)버버리 "유아인·공효진 오지 말라" 코로나에 한국 참가 거부	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B2%84%EB%B2%84%EB%A6%AC%20%22%EC%9C%A0%EC%95%84%EC%9D%B8%C2%B7%EA%B3%B5%ED%9A%A8%EC%A7%84%20%EC%98%A4%EC%A7%80%20%EB%A7%90%EB%9D%BC%22%20%EC%BD%94%EB%A1%9C%EB%82%98%EC%97%90%20%ED%95%9C%EA%B5%AD%20%EC%B0%B8%EA%B0%80%20%EA%B1%B0%EB%B6%80
05	2020-02-19	00:00:30	04	(생활/문화)경영난 두산중공업, 결국 대규모 명퇴	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B2%BD%EC%98%81%EB%82%9C%20%EB%91%90%EC%82%B0%EC%A4%91%EA%B3%B5%EC%97%85%2C%20%EA%B2%B0%EA%B5%AD%20%EB%8C%80%EA%B7%9C%EB%AA%A8%20%EB%AA%85%ED%87%B4
05	2020-02-19	00:00:30	05	(생활/문화)“여친 암으로 떠나 힘들다”...‘무엇이든 물어보살’ 거짓방송 논란 해명	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%97%AC%EC%B9%9C%20%EC%95%94%EC%9C%BC%EB%A1%9C%20%EB%96%A0%EB%82%98%20%ED%9E%98%EB%93%A4%EB%8B%A4%E2%80%9D...%E2%80%98%EB%AC%B4%EC%97%87%EC%9D%B4%EB%93%A0%20%EB%AC%BC%EC%96%B4%EB%B3%B4%EC%82%B4%E2%80%99%20%EA%B1%B0%EC%A7%93%EB%B0%A9%EC%86%A1%20%EB%85%BC%EB%9E%80%20%ED%95%B4%EB%AA%85
05	2020-02-19	00:00:30	01	(세계)시한폭탄 돼 가는 캄보디아 웨스테르담호… 541명 이미 아시아로 떠나	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%8B%9C%ED%95%9C%ED%8F%AD%ED%83%84%20%EB%8F%BC%20%EA%B0%80%EB%8A%94%20%EC%BA%84%EB%B3%B4%EB%94%94%EC%95%84%20%EC%9B%A8%EC%8A%A4%ED%85%8C%EB%A5%B4%EB%8B%B4%ED%98%B8%E2%80%A6%20541%EB%AA%85%20%EC%9D%B4%EB%AF%B8%20%EC%95%84%EC%8B%9C%EC%95%84%EB%A1%9C%20%EB%96%A0%EB%82%98
05	2020-02-19	00:00:30	02	(세계)사드 보복 당한 롯데 ‘우한 힘내라’ 조명 응원…중국 “고맙다”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%82%AC%EB%93%9C%20%EB%B3%B4%EB%B3%B5%20%EB%8B%B9%ED%95%9C%20%EB%A1%AF%EB%8D%B0%20%E2%80%98%EC%9A%B0%ED%95%9C%20%ED%9E%98%EB%82%B4%EB%9D%BC%E2%80%99%20%EC%A1%B0%EB%AA%85%20%EC%9D%91%EC%9B%90%E2%80%A6%EC%A4%91%EA%B5%AD%20%E2%80%9C%EA%B3%A0%EB%A7%99%EB%8B%A4%E2%80%9D
05	2020-02-19	00:00:30	03	(세계)[속보] 유엔 총장 “코로나19, 매우 위험한 상황”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%EC%9C%A0%EC%97%94%20%EC%B4%9D%EC%9E%A5%20%E2%80%9C%EC%BD%94%EB%A1%9C%EB%82%9819%2C%20%EB%A7%A4%EC%9A%B0%20%EC%9C%84%ED%97%98%ED%95%9C%20%EC%83%81%ED%99%A9%E2%80%9D
05	2020-02-19	00:00:30	04	(세계)中 의료진 감염 심각…우한서 ‘코로나19’ 치료 지정병원 원장도 숨져	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E4%B8%AD%20%EC%9D%98%EB%A3%8C%EC%A7%84%20%EA%B0%90%EC%97%BC%20%EC%8B%AC%EA%B0%81%E2%80%A6%EC%9A%B0%ED%95%9C%EC%84%9C%20%E2%80%98%EC%BD%94%EB%A1%9C%EB%82%9819%E2%80%99%20%EC%B9%98%EB%A3%8C%20%EC%A7%80%EC%A0%95%EB%B3%91%EC%9B%90%20%EC%9B%90%EC%9E%A5%EB%8F%84%20%EC%88%A8%EC%A0%B8
05	2020-02-19	00:00:30	05	(세계)“코로나19 쇼크, 일본 아베 총리관저까지 급습”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%87%BC%ED%81%AC%2C%20%EC%9D%BC%EB%B3%B8%20%EC%95%84%EB%B2%A0%20%EC%B4%9D%EB%A6%AC%EA%B4%80%EC%A0%80%EA%B9%8C%EC%A7%80%20%EA%B8%89%EC%8A%B5%E2%80%9D
05	2020-02-19	00:00:30	01	(IT/과학)갤럭시S20로 '달 사진 찍기' 놀이 유행…"DSLR 안부럽다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B0%A4%EB%9F%AD%EC%8B%9CS20%EB%A1%9C%20%27%EB%8B%AC%20%EC%82%AC%EC%A7%84%20%EC%B0%8D%EA%B8%B0%27%20%EB%86%80%EC%9D%B4%20%EC%9C%A0%ED%96%89%E2%80%A6%22DSLR%20%EC%95%88%EB%B6%80%EB%9F%BD%EB%8B%A4%22
05	2020-02-19	00:00:30	02	(IT/과학)적수없는 갤S20·Z플립..."올봄 삼성 독무대"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A0%81%EC%88%98%EC%97%86%EB%8A%94%20%EA%B0%A4S20%C2%B7Z%ED%94%8C%EB%A6%BD...%22%EC%98%AC%EB%B4%84%20%EC%82%BC%EC%84%B1%20%EB%8F%85%EB%AC%B4%EB%8C%80%22
05	2020-02-19	00:00:30	03	(IT/과학)'제2 타다' 파파, 규제 못이겨 日·인도로 간다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%A0%9C2%20%ED%83%80%EB%8B%A4%27%20%ED%8C%8C%ED%8C%8C%2C%20%EA%B7%9C%EC%A0%9C%20%EB%AA%BB%EC%9D%B4%EA%B2%A8%20%E6%97%A5%C2%B7%EC%9D%B8%EB%8F%84%EB%A1%9C%20%EA%B0%84%EB%8B%A4
05	2020-02-19	00:00:30	04	(IT/과학)의협 "지역사회 방역 실패…中 전역 입국 제한해야"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9D%98%ED%98%91%20%22%EC%A7%80%EC%97%AD%EC%82%AC%ED%9A%8C%20%EB%B0%A9%EC%97%AD%20%EC%8B%A4%ED%8C%A8%E2%80%A6%E4%B8%AD%20%EC%A0%84%EC%97%AD%20%EC%9E%85%EA%B5%AD%20%EC%A0%9C%ED%95%9C%ED%95%B4%EC%95%BC%22
05	2020-02-19	00:00:30	05	(IT/과학)삼성, 갤럭시폴드·S10 '파격 인하'…애플식 가격정책 도입하나	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%82%BC%EC%84%B1%2C%20%EA%B0%A4%EB%9F%AD%EC%8B%9C%ED%8F%B4%EB%93%9C%C2%B7S10%20%27%ED%8C%8C%EA%B2%A9%20%EC%9D%B8%ED%95%98%27%E2%80%A6%EC%95%A0%ED%94%8C%EC%8B%9D%20%EA%B0%80%EA%B2%A9%EC%A0%95%EC%B1%85%20%EB%8F%84%EC%9E%85%ED%95%98%EB%82%98
